Month and Year:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date:,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
DoH Licence #:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit Serial #:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radiographer Initials:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Room Cleaned & Sponges Available:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tube Warm-Up:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lead Aprons:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Radiation Warning Lights and Sign:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Field Light:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SID Marks:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Panel Lights:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Overhead Crane Movement:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Door Movement:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unit Locks and Brakes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Centre Stop:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Perpendicularity:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table Movement and Angulation:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Skye Plate Functional:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Transverse/Longitudinal Loose Grid:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cleanliness:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Display Monitors - Flicker:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Display Monitors - Distortion:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
